day,meal_type,student_absent_%
Monday,Breakfast,5.0
Monday,Lunch,7.2
Monday,Dinner,6.5
Tuesday,Breakfast,4.8
Tuesday,Lunch,6.0
Tuesday,Dinner,5.5
Wednesday,Breakfast,5.2
Wednesday,Lunch,6.8
Wednesday,Dinner,6.0
Thursday,Breakfast,4.9
Thursday,Lunch,7.0
Thursday,Dinner,6.3
Friday,Breakfast,5.1
Friday,Lunch,6.5
Friday,Dinner,5.8
Saturday,Breakfast,4.7
Saturday,Lunch,6.2
Saturday,Dinner,5.6
Sunday,Breakfast,5.3
Sunday,Lunch,7.4
Sunday,Dinner,6.7
Monday,Breakfast,5.4
Monday,Lunch,7.1
Monday,Dinner,6.4
Tuesday,Breakfast,4.9
Tuesday,Lunch,6.3
Tuesday,Dinner,5.7
Wednesday,Breakfast,5.0
Wednesday,Lunch,6.9
Wednesday,Dinner,6.2
Thursday,Breakfast,4.8
Thursday,Lunch,6.6
Thursday,Dinner,5.9
Friday,Breakfast,5.2
Friday,Lunch,7.0
Friday,Dinner,6.3
Saturday,Breakfast,4.6
Saturday,Lunch,6.1
Saturday,Dinner,5.5
Sunday,Breakfast,5.5
Sunday,Lunch,7.3
Sunday,Dinner,6.6
Monday,Breakfast,5.1
Monday,Lunch,6.8
Monday,Dinner,6.1
Tuesday,Breakfast,4.7
Tuesday,Lunch,6.4
Tuesday,Dinner,5.8
Wednesday,Breakfast,5.3
Wednesday,Lunch,7.1
Wednesday,Dinner,6.4
Thursday,Breakfast,4.9
Thursday,Lunch,6.7
Thursday,Dinner,6.0
Friday,Breakfast,5.0
Friday,Lunch,6.9
Friday,Dinner,6.2
Saturday,Breakfast,4.8
Saturday,Lunch,6.3
Saturday,Dinner,5.7
Sunday,Breakfast,5.4
Sunday,Lunch,7.2
Sunday,Dinner,6.5
Monday,Breakfast,5.2
Monday,Lunch,7.0
Monday,Dinner,6.3
Tuesday,Breakfast,4.9
Tuesday,Lunch,6.6
Tuesday,Dinner,5.9
Wednesday,Breakfast,5.1
Wednesday,Lunch,7.1
Wednesday,Dinner,6.4
Thursday,Breakfast,4.8
Thursday,Lunch,6.8
Thursday,Dinner,6.1
Friday,Breakfast,5.3
Friday,Lunch,7.0
Friday,Dinner,6.3
Saturday,Breakfast,4.7
Saturday,Lunch,6.5
Saturday,Dinner,5.8
Sunday,Breakfast,5.5
Sunday,Lunch,7.4
Sunday,Dinner,6.7
Monday,Breakfast,5.0
Monday,Lunch,6.9
Monday,Dinner,6.2
Tuesday,Breakfast,4.8
Tuesday,Lunch,6.7
Tuesday,Dinner,6.0
Wednesday,Breakfast,5.2
Wednesday,Lunch,7.2
Wednesday,Dinner,6.5
Thursday,Breakfast,5.1
Thursday,Lunch,7.0
Thursday,Dinner,6.3
Friday,Breakfast,5.4
Friday,Lunch,7.3
Friday,Dinner,6.6
